"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Israel","ISR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7661765966975","40.1526534996806","41.079330352583","41.1653547794756","42.014998877916","42.6026805832099","43.0011573000633","43.2766516206507","43.6034149415897","44.3625851079377","44.8108615226665","45.0107145691685","45.2096123401267","45.7370970492922","45.7463280938106","45.8901388092159","45.863496243269","45.8321478676334","45.8199744495378","46.5175722595878","46.4433676365567","46.3471657302451","46.7403723516109","46.7000403218643","47.0670014246567","47.0046241042039","47.1818195835727","47.0912890718748","47.4516924285923","47.5962545125594","",
"Italy","ITA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3177555177808","36.6504050823429","36.2874533137443","36.1391774592949","36.5061164605243","36.8503080328827","37.2125941024248","37.4413627876071","37.7677234141221","38.325680327134","38.5634466469689","39.0297900435567","39.2314261048088","39.3726935314844","40.039771618511","40.0887787451621","40.3062862076884","40.3717100203249","40.8950361587152","40.9887992349443","41.1658599038147","41.4571464848914","42.0365025647634","42.2348290125981","42.4408762264188","42.1307631857279","42.3249069618659","42.5276385082958","42.5713546957996","42.6925099694972","",
"Jamaica","JAM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2500077703942","46.5070066550305","46.7523261272305","46.9701949021392","47.1869138789256","46.699121338877","46.0912233465863","45.4012217915428","44.61889208815","44.3400988589735","44.0988413579776","44.0317557352808","44.0005825156448","43.994441802889","44.1039298462969","44.3457410662547","44.4041188116279","44.4544496857465","44.4968400277814","44.5516036646741","44.631045571984","44.8055790331213","44.9918136615431","45.2927128996167","45.146015866765","45.2216172658587","45.7632864747582","46.0450363228912","45.8901046095957","45.8976164082036","",
"Jordan","JOR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2281710111697","12.3673391674717","12.8568872753296","13.0468897968019","13.2745448438524","13.5915988430168","13.6870818685259","13.8692675616446","14.06734706291","14.2627820380648","14.4748868283946","14.0598804920702","14.905254686036","13.9773663488185","14.1712758105533","14.3840490123355","14.9106509766673","17.4720797554852","17.1716750376149","17.7454184741864","17.8647175149581","18.1204120518329","18.0845063550535","17.3895876651782","17.4875846419954","17.6217930375297","17.7469037881366","17.9130272724594","18.1045407772474","18.2972988375389","",
"Japan","JPN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4374214485979","40.5933080988842","40.4904650130228","40.2965315067571","40.3191710720186","40.2589550149345","40.2665497762128","40.4479075771495","40.4865939347509","40.3571714617876","40.3570516735894","40.5576768923377","40.5265499217513","40.7001315267931","40.8539869288608","40.996101608695","41.124592657789","41.1180391727442","41.2658372395038","41.5942085905472","41.7308637163603","41.7647428565311","41.9394354702457","42.3534800131203","42.5900146188865","42.801874395819","43.1113624778701","43.5031732373441","43.9371609906954","44.255572382591","",
"Kazakhstan","KAZ","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.241719510167","48.1599249258009","48.1504114370961","48.1682346838233","48.2151112263962","48.3202888884257","48.4620771415872","48.6251561709023","48.7925085362507","48.9400279643773","49.0556521303145","49.0698614567206","49.0831283086282","48.9975043081698","48.8071316038487","48.8804270118039","48.9874600685908","49.07302067518","49.1481903614466","48.9512775895015","48.8825989975667","48.8649180440278","48.8407279714252","48.8073686119342","48.6871163396344","48.5688986067282","48.3269498138961","48.0751576751919","48.0576579041537","48.0466834385559","",
"Kenya","KEN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2090026639991","48.3395126417054","48.4837391321695","48.654878258077","48.8330226818327","49.0117740846631","49.154159083523","49.2642055020485","49.3669214231765","49.4741772176817","49.1596457514334","48.7951802454482","48.4113159785495","48.0011513451852","47.5652983215385","47.1117277901535","47.2506028714418","47.3920697349182","47.5402575351878","47.677472313252","47.8235920586604","47.9693520053243","48.1028215746537","48.2333232404647","48.3591307608828","48.4822963502749","48.6038343784641","48.8107795029635","49.0336218757539","49.2569052845863","",
"Kyrgyz Republic","KGZ","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5012280853008","41.9073846999149","42.6202183272012","43.4330299822997","44.5531958440831","44.8916055839182","44.656158435415","44.3244377705951","44.3509923792653","44.3056407339265","44.1455656999111","43.9513134204552","43.9734146562916","43.426269723214","42.9420431533796","42.5302005409362","42.3011820174122","42.2160245418128","42.174397269184","42.1787092003207","41.723722555559","41.8155798594957","41.3724686674174","40.3735414594432","41.3987299498559","41.0056552886476","40.2966824819366","39.2279714244391","38.5587534171852","38.4697795257417","",
"Cambodia","KHM","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.2538942172284","51.1199538593577","50.9950335825332","50.9057024166713","50.8557520816061","50.8239859858802","50.9066063105736","51.1419064788951","51.3860952622132","51.6171444906541","51.6465549754316","51.830227950211","51.1724769019186","50.4519841897429","49.6559505165019","49.3942090795694","49.0739697896043","48.7716971152003","49.1690373814168","49.5748652092524","50.303233142539","50.286772208072","49.5303361642475","48.6417853851704","48.4473973427486","48.2856540478222","48.4922065761847","48.9907147837483","48.9580991472897","48.9246148201904","",
"Kiribati","KIR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5718903108898","39.3512567296749","39.1683664801315","39.1793263488279","39.3563483495022","39.6109915660441","39.9162382926677","40.4003850567467","39.3612163523413","39.8221648097025","40.3665457973436","40.6610260710784","40.6626178525023","40.3188740014704","40.7192841645143","40.9242956464337","41.1541272346014","41.1123466826142","41.154692642377","40.8417400272003","40.9727743759503","41.0110956812008","41.0718568193431","41.1322598690548","41.3571174155311","41.8410695443123","41.9361432186089","42.1431022749292","42.3277135195529","42.6124909886123","",
"Kuwait","KWT","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8020897950181","24.0305268089488","","","","23.6328461854193","23.8669798816257","24.0986611303391","24.2978450729872","24.5685070611826","24.684047554173","24.6773653080617","24.6015280643205","24.2920241487783","24.1152998101871","23.9767168190674","24.4899890414709","25.0440676135014","25.6327145771907","26.3499757766443","26.8519792065086","26.9523742517252","27.0521970581879","27.1761696145421","27.1842710480763","27.0665305342589","26.6058540090191","26.1503121303776","25.5646785840155","25.0691985811923","",
"Latin America & Caribbean (excluding high income)","LAC","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7418973270356","34.9131066872631","35.4003022653259","35.9048382708621","36.4486698970739","37.1252179576606","37.2429485297963","37.7203016809529","38.0212068804828","38.3127976258085","38.6097550233466","38.9918317688173","39.4002131638297","39.7196210967068","40.0865110305426","40.3448103682116","40.5013242818166","40.5745892195015","40.5976666086351","40.9148377560642","40.8212038909654","40.7437535941289","41.0766802841446","41.1135856346982","41.0251891980117","41.2079881269661","41.4098238904914","41.5905062855348","41.8227776193792","42.1318629693601","",
"Lao PDR","LAO","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8390994545762","49.8840073709652","49.937729939652","50.0222623125494","50.1027530105035","50.1686788754986","50.1922261210716","50.195497776571","50.2165659336388","50.2396163093886","50.2823375026718","50.3476100920496","50.4301833037618","50.5125824139198","50.5896036598414","50.640754365235","50.6154236760282","50.5681126571387","50.4886299343969","50.372654665839","50.2313216028066","50.0121604347842","49.7688917553477","49.524680384414","49.308570204765","49.1344768230557","49.0945961432568","49.0728724348758","49.077254776505","49.0800460636074","",
"Lebanon","LBN","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6019195600508","22.8839086398331","23.2870826266937","23.4993595391644","23.6508727687274","23.7902298770334","23.8659989777302","23.856940801865","23.8974202411846","23.8360546190624","23.7003063102527","23.0071233939515","22.3853890477107","21.8833737935437","21.5940270773385","21.6882346781245","22.05917783325","22.4922509306888","22.955515679803","23.4131363974025","23.7709840723676","23.9371701100157","24.0551551729548","24.1110096555859","24.1445652805612","24.1753803650929","24.2858561148448","24.3848110967989","24.4551512534547","24.4556696505195","",
"Liberia","LBR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8952875405823","46.9167303786603","46.9011288245187","46.9245559028704","46.9573282328498","46.9529190379396","46.9856579275797","47.1471241325204","47.1920339695949","47.2205100027907","47.3305325103755","47.2484812659004","47.1924941787521","47.0571324326436","47.0374016333474","47.0034577019859","46.9545819164827","46.9202579039982","46.8868640850418","46.8641747854484","46.86791497462","46.881067287957","46.9104624117705","46.9677282273816","47.0098055301793","47.0734818991064","47.3280188813687","47.3994518164929","47.4693926560848","47.5280344392641","",
"Libya","LBY","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8572383510898","26.2938909909166","26.7532975379386","27.2322435310461","27.7052607219994","28.1644502854937","28.7469038529112","29.2829113752222","29.7867130909638","30.281805534792","30.7530904451465","31.2223398055648","31.6632440392179","32.0816128909725","32.478133217819","32.8144961626127","33.1288315232726","33.3812244523171","33.613033437444","33.8057893910337","33.9725497145842","34.0290095271293","34.0820510161428","34.1198537647819","34.1343684484618","34.1346328255993","34.1320452456335","34.1302684746389","34.1067762928252","34.0919971736862","",
